8.659719791801741007e-01,1.583107477605774638e-01
8.142840470817097609e-01,5.172632338109993677e-01
7.590781955244504386e-01,-3.143218179123290490e-01
5.758364348735228733e-01,-3.688252785895064223e-01
3.693125098403755580e-01,1.969336329592884238e-01
8.193666728493117501e-01,1.444197791831299538e-01
6.335522105157332939e-01,3.883345466809030588e-01
8.076916753377002545e-01,5.506539790875621954e-01
7.485946095221540642e-01,9.246634647310109090e-02
4.935841103764893600e-01,-2.456344830455581968e-03
6.036164286091103559e-01,-6.827007352844643995e-01
7.771298900882070981e-01,-9.719663910725917511e-02
6.650551063650407269e-01,1.813454307992092285e-01
7.020919536721805798e-01,8.113147688399009738e-02
3.095471635151001433e-01,1.290828025738646745e-01
6.396946212712275592e-01,-4.949023244539395017e-01
7.050679631343268472e-01,4.046688097220576541e-01
7.499209016943203521e-01,3.295324321711431276e-02
7.702674296860173575e-01,-4.702717671404036959e-01
6.808678644617249809e-01,7.925098630423921264e-02
2.821117331392895000e-01,-1.511451326487338598e-01
6.308617155269385934e-01,-2.235788899171707866e-01
5.659219462975219050e-01,-2.620518880103903658e-01
4.092543426649709049e-01,-4.151769300242832417e-01
7.744559129158825606e-01,-2.102171286960643481e-01
8.470845933568751374e-01,-1.253433314058445824e-01
7.398112824609159865e-01,-2.111916167545470624e-01
9.168131969917837631e-01,1.297005831664473953e-02
6.991265575548956113e-01,6.904032774188965105e-01
6.973211721912752070e-01,1.795786906741684841e-01
7.898241159212526785e-01,-1.056679970391366796e-01
6.986261180342950849e-01,1.388974283770057390e-02
7.756716773383306451e-01,3.030377573293679405e-01
7.023245168806746541e-01,2.074689133079079539e-01
7.575837060431728220e-01,-3.399136155018619432e-01
3.458751119323976164e-01,2.330951807286498756e-01
5.038483941151550294e-01,-4.201114585275791957e-01
4.548876446554245279e-01,-4.738299743970832423e-01
5.453402419711960158e-01,-5.341542569306887422e-01
5.251799265468564126e-01,-5.125909630886440332e-02
4.718756022231297420e-01,-9.638560129433758339e-02
5.367685427597957970e-01,-1.546037568379897975e-01
4.999869797707721109e-01,8.163180026745724127e-02
4.757845984754016100e-01,-5.926925566325034200e-01
6.979439437722601003e-01,4.475759482505641262e-01
7.221215117924743021e-01,8.205819400014042753e-01
5.848018899370985846e-01,-3.708436897052821979e-01
8.814969823794663872e-01,-9.436909020205010157e-02
6.655425187373376072e-01,-3.911704400578127072e-01
7.806374647088986096e-01,1.458196073728560693e-01
7.646993067465992500e-01,-3.604061480904113268e-01
8.509446116233088109e-01,2.233365665617574047e-01
8.666415558360430760e-01,7.163911815778442604e-02
7.835372002908338462e-01,2.505069653018914821e-01
6.527237607927400820e-01,1.977372285274794084e-01
8.259042307854704834e-01,-9.909059526380308014e-02
7.496320923351144083e-01,2.790683215497251068e-01
6.416591839582724832e-01,3.662646856284539343e-01
7.100568777828845102e-01,4.131676332417258957e-01
5.200675263732275067e-01,1.838963409423724771e-01
6.909694993616860570e-01,5.360981067196967098e-01
8.139831400229541325e-01,5.910328769464877618e-01
7.126219944086542579e-01,5.258969610423611662e-01
6.396758260858914635e-01,1.158211351125465194e-01
6.135116922110525062e-01,-1.936347844525231621e-01
5.518712316055942591e-01,1.582471691183129914e-01
5.931824428825842599e-01,1.879875950592770073e-02
5.343982204160592220e-01,-7.335672112813630408e-01
5.942310176261383914e-01,-5.912628483096780130e-01
6.720881519075607713e-01,3.832331920098935307e-01
5.730577591259508052e-01,2.571618316493914924e-01
3.821530742177570161e-01,9.936144423688833549e-02
4.417109358810630826e-01,1.572749199856635360e-01
4.251120841774834180e-01,-5.240017890949198731e-02
6.970668990555850542e-01,-1.248987801174262086e-01
5.973725078527436505e-01,-7.095332998983758799e-01
7.075600330642946023e-01,-5.555962505961446751e-02
6.092392833033940525e-01,-1.581118944718092889e-01
7.360905964320197947e-01,-8.360420319636817643e-01
7.676254856881007393e-01,-2.754979661187997309e-01
5.804001535377423249e-01,-2.437618607697919493e-01
7.243393409452679732e-01,2.758422556389063529e-01
6.279726803773115762e-01,-2.767983602391053122e-01
6.297980279038285500e-01,-4.097759728964286280e-02
7.065807702646981214e-01,2.238869249281205398e-01
4.231697338688674703e-01,-8.463704169805794097e-02
5.146567901859210314e-01,-6.894249092745055041e-01
4.645239881222809064e-01,-5.803070037634233680e-02
3.969110154066239349e-01,2.433026691036896394e-01
6.213226685516455294e-01,-2.017413387225215973e-02
5.948364790722533435e-01,-1.072551951681822852e-01
7.439451579625416811e-01,1.302190830386505405e-01
4.790851141531821678e-01,-1.945489649205034421e-01
3.700929313991089820e-01,2.949744561684183308e-01
3.029943921781866889e-01,-1.101892354102582267e-01
6.390661513618743905e-01,-5.493762993040975928e-01
5.910578828715635780e-01,4.098703513996848624e-02
4.784151247712929989e-01,-6.622720543373835644e-01
7.909614259049028151e-01,4.299286205806440164e-01
5.774624105961517762e-01,2.022587614670634526e-01
6.816785218385663647e-01,-1.374620374868421036e-01
5.236264726787139834e-01,1.144069862190262923e-02
5.731153956602260680e-01,-3.343030045174925635e-01
7.054740817527213048e-01,6.684748918066917289e-01
3.542585434397647060e-01,-4.214253806588494355e-01
4.433616745260333669e-01,-2.763073284452984002e-02
6.666289800499455298e-01,-8.551182042024875474e-02
6.788992706876481042e-01,-3.173085391547719181e-01
3.112220359089185595e-01,-4.267302906752337144e-01
8.306837129701937217e-01,-1.743315517772364154e-01
7.493165872419174089e-01,2.529561046801598878e-01
4.609722328519129664e-01,-2.233716300091272700e-01
3.849373116156067365e-01,-7.088216485139593737e-02
5.700927740264565280e-01,1.185596976321829088e-01
4.091411776535196498e-01,-1.414331376429262821e-01
3.645438726919862926e-01,1.386396603528209093e-01
5.525428639139033926e-01,-3.584561971235313282e-01
4.320049779283579583e-01,-6.895861233872400964e-02
5.851125550825096999e-01,-2.555480737353124643e-01
7.006104689775206618e-01,-3.962648622160285655e-02
6.680276363604014112e-01,3.579017049845489851e-02
6.397593126412800535e-01,2.547578526774635366e-01
7.188730407457017968e-01,-1.241685231005239948e-01
6.144691228689803664e-01,-1.874493012097642186e-01
6.874629996833232504e-01,4.527125724280828822e-01
7.492616541764089977e-01,-8.580016964534771529e-02
7.971510693446952622e-01,1.709036472281221519e-01
8.494213064673888924e-01,-5.450278120061998743e-01
4.407443123035472698e-01,-5.800786189549119731e-01
5.652494384212901624e-01,1.081385960815895303e-01
5.092323705087665742e-01,1.204698127037579641e-02
5.986318294210181135e-01,-2.664353363172356493e-01
3.700353331415083269e-01,-4.143077968310249215e-01
6.360940846347621358e-01,-4.709727969963112826e-01
5.078487035754465362e-01,-5.131338521171118217e-01
7.431964143567951764e-01,2.471866830422311725e-03
7.582218434572413068e-01,-2.555066604173922840e-01
6.367381960856641765e-01,-3.325810886481415651e-01
6.970731223862709491e-01,1.143828455039095082e-01
7.055209105736722774e-01,-1.932476776345341540e-01
6.567100439704591786e-01,-1.909249852498867972e-01
5.885032120976048109e-01,-3.600392845160260147e-01
6.180043927001450665e-01,-2.643619994381526395e-01
6.355505609066315342e-01,-2.933479874003486754e-01
8.211339589662167704e-01,7.537406855770846514e-02
2.733224382126048235e-01,-2.044393527896256058e-01
5.723580199294530102e-01,-3.814448400648584592e-01
4.790895304189703441e-01,-1.851556670451969810e-01
8.354047911885144340e-02,-4.806089981316108428e-01
4.548106872554521507e-01,-3.219451013082658131e-02
2.916977786756231872e-01,-3.133667368238853279e-01
6.647865579174558892e-01,1.427240479865569400e-01
4.481137384593777973e-01,1.165529000859834990e-02
5.441412543362904586e-01,8.342744986878823654e-02
6.291677983576174915e-01,8.140596003565735150e-02
5.407404055809570398e-01,-3.338302028946777411e-01
7.540140213499244570e-01,6.531349862492298319e-01
6.691657945377410543e-01,3.794728702447320301e-01
5.266278152062153772e-01,-1.756505826883296151e-01
7.560865984013765972e-01,-1.797130866189222964e-01
7.770035892523238230e-01,-4.682383916328163864e-01
5.624214081957190636e-01,1.204775849089537998e-01
2.478474515616405360e-01,3.014759104957993596e-01
5.494273702574828944e-01,-3.649993888110147910e-01
2.062411863471432794e-01,2.825372616646577018e-01
1.719417234632617669e-02,-6.261567499951310733e-02
-3.457970382087801470e-02,3.979037803418094578e-03
8.613058659211249302e-02,2.827859549410811080e-01
1.848568528914732723e-01,-1.265135235857351437e-01
5.893254045804217078e-01,-2.887161307767890928e-01
7.061284586019009879e-01,-4.030314934552053918e-02
8.300569750674453573e-01,2.105443140476801200e-01
4.841066466631707144e-01,-3.007668777180642992e-03
6.023563503657816121e-01,-3.180284008703406634e-02
6.316754187778577112e-01,-2.857751331471634626e-01
4.219953947034686403e-01,3.772595665631212070e-02
2.809378479507206317e-01,-7.764943439520619398e-03
3.034499574365986385e-01,-1.428539809167860171e-02
9.413173492719403845e-02,5.953900702164105496e-02
4.794557121761964802e-01,-1.246983266863094936e-01
5.187720469955083846e-01,-3.870189625441423594e-04
5.176070782662145486e-01,1.002444091231947665e-01
5.369945891617539102e-01,1.254875928238594618e-01
1.307831597570472681e-01,-1.755534749529181204e-01
6.968712150662470517e-01,-4.216463792753558787e-02
4.945608491024757747e-01,-1.248120943919679149e-01
6.307655100309226270e-01,-2.662016220925291204e-03
7.916693638013906631e-02,1.459457254626798650e-01
5.588167366188695473e-01,2.385882891433729891e-01
6.982044839173696671e-01,2.967323903957358455e-01
3.654628777976954845e-01,3.018673741088091500e-01
7.098991848368859658e-01,5.240284457466505286e-01
1.913587227738261787e-01,-1.546264986201068836e-01
6.966415148989894002e-01,-1.348110580949736237e-01
3.674178847350097477e-01,-3.876403192801122777e-01
4.802600436691732422e-01,-4.898575828661879128e-01
5.796793890210926170e-01,3.038170981605273768e-01
1.725124526809300729e-01,-1.431745537660872314e-01
7.792491612222535169e-02,-1.193742578264625626e-01
2.054168906414269857e-01,6.978847367249908784e-02
3.274094386084208663e-01,7.369333598965165056e-04
6.267423972232206986e-02,-1.623167094993878956e-01
8.014745722344717160e-01,1.171569543399759994e-01
4.334004727582539962e-01,7.964494252856768597e-02
6.184474283144434370e-01,2.170906198619489968e-01
5.361283582894499355e-01,8.537099755598384632e-02
1.542044135902133073e-01,1.824321632142572036e-01
3.280038462446248360e-02,2.256449205277225728e-02
3.410405403175698069e-01,-6.940350847873644202e-02
5.032056603900560976e-01,-3.535674198332972723e-02
6.743671581984908570e-02,-5.051233995588891856e-01
6.589995013197025298e-01,6.970949594284134646e-03
2.597366832719229524e-01,-2.441737908774007093e-01
5.904552059526450014e-01,-4.853547030296002096e-01
6.087733955531077212e-01,9.521588335566666395e-02
4.498381014783242038e-01,-6.610494789436750784e-02
4.847025995859947090e-01,-1.579032964017259080e-02
1.550654127321469677e-01,-4.242229226273924736e-01
2.756707324068832787e-01,3.490888111837704699e-02
6.068027499345589604e-01,6.195950798291586237e-01
4.522403784275865757e-01,1.393175780125936389e-02
2.055297772931726497e-01,6.376484405441300296e-02
3.354715774625972591e-01,-4.062308994511895296e-03
1.955319094246584233e-01,-4.454103606563786788e-01
-1.439203570279776537e-02,-1.646886664760348895e-01
8.628175406438406414e-01,5.364229604341929081e-01
7.739153152015254555e-01,1.569942515468577549e-01
6.788955799274860592e-01,-4.673735688735151245e-02
6.206928124047622619e-01,4.428918838357808196e-01
2.771765472469379099e-01,7.423438876494949101e-02
5.515594466893670722e-01,6.003820045491983226e-01
9.906433826403822362e-02,-4.096390308410228359e-02
9.425152482030499379e-02,-7.264900541145358215e-01
8.569840027854730424e-01,-2.016494772943671077e-01
3.971381060219312809e-01,-2.151593600492254510e-01
6.592329136436662074e-01,2.482235138543290032e-01
6.571403186444708666e-01,3.266466198808914423e-01
6.762240033825847041e-01,1.731064347469120357e-01
6.215853601324862199e-01,3.206501489563529650e-01
6.720054441410712176e-01,-1.390728387818395417e-01
5.257360859046511514e-01,-5.030692853065585335e-02
3.660591646984461267e-01,-6.120842899035183748e-01
3.857752822133255766e-01,-5.651747318169848544e-01
6.579416395398510753e-01,-1.283762860831263730e-01
6.162905803505596136e-01,2.081791660269281252e-01
3.153152994089957750e-01,-5.814306843060450536e-01
7.874373535371214095e-01,3.646347016965654775e-01
6.017758561044073140e-01,-5.574007929552672325e-01
3.651012418574989815e-01,-4.933972768288916733e-01
4.872552654015797069e-01,-5.501767909890143970e-01
4.053582794602150763e-01,-3.213217633876856438e-01
4.678002544585920242e-01,-1.915886868474667992e-01
5.580165478124194944e-01,-4.425058399001096654e-01
5.468670291806660977e-01,1.907795123028122319e-01
7.417452226174019447e-01,4.864387831791382455e-01
7.174819581328812923e-01,2.684818437918085610e-01
8.339677948738577484e-01,4.113759079099139071e-01
4.749391667367852121e-01,9.595161281872308101e-02
7.677751901847116311e-01,-4.235777301025563935e-01
6.656934540282325452e-01,6.162300030260926820e-02
5.288837113159405856e-01,3.731797780699296768e-02
5.788249316221792951e-01,5.132407603574538069e-01
6.869050059402417308e-01,5.201961106369087373e-01
7.291298143114226527e-01,4.251188402765371799e-01
6.001390886788209311e-01,-1.119161165181095825e-03
4.642202003525945919e-01,-3.840358435210047272e-01
2.010666377034177055e-01,2.652219833709008601e-01
6.026943965161785099e-01,-2.823476359572896777e-01
5.420014703964404212e-01,-9.448824089849099106e-02
5.639755678653980420e-01,6.828725176926337959e-01
3.536617569466272704e-01,5.051974974610585339e-02
4.686572643667062943e-01,-5.274777190770514324e-01
2.034721432279517350e-01,-2.024442092810832539e-01
4.234942029240901795e-01,-8.229680907102981946e-01
4.590860694878255432e-01,3.097280065858509235e-01
4.218403769432628181e-01,-6.505049143501200233e-03
7.096457548217515177e-01,-6.686656116650886890e-03
4.538997725589453691e-01,-3.874454191540869230e-01
2.685637002418886921e-01,6.437116461496925068e-02
7.060554757844080820e-01,-1.783828771186420428e-02
4.634410167238349199e-01,3.734196148344601784e-01
5.302960393425227847e-01,3.658154132940526909e-02
5.113193375575832977e-01,-5.376301279212891693e-02
6.120606005383009141e-01,-1.581995864674327346e-01
6.959800517212417770e-01,-1.765633485379593248e-02
5.931185294401634112e-01,-1.811506162258458008e-01
7.865828458391658229e-01,4.262384002293575502e-01
5.172269384801867487e-01,1.304002780509012915e-01
4.102857606664732648e-01,-1.150179338019244463e-01
6.867140869161306727e-01,-1.989485221445015661e-01
4.613094840038356459e-03,3.278069141542572229e-01
2.536826163775313669e-01,3.447714690205390675e-01
6.689435728032115946e-01,7.030915232160417361e-02
6.459168429060584415e-01,2.008355648495471213e-01
4.601792620349396401e-01,1.524866038592386508e-01
4.381567227060886860e-01,-1.367036806726247555e-01
5.880758894666706649e-01,2.985057485083370335e-02
6.936877078764617233e-01,-1.312692474434253576e-01
6.018159905266180498e-01,-1.612595603594208227e-01
5.286427373161693977e-01,-2.665537630307707184e-01
5.422860864943885861e-01,-2.116758293798168822e-01
6.508509352962404959e-01,1.723404202209699587e-01
5.323174933545304910e-01,-2.778594541705347032e-01
6.393623712164727690e-01,4.309168111163002579e-01
6.907642070577199034e-01,-5.295152778804937954e-01
4.285870570845701777e-01,2.098003748762781173e-01
7.522014573798213588e-01,3.252184503044699415e-01
9.294809341676290027e-01,3.029570567171475659e-01
6.657695026633825286e-01,-8.642473350543534993e-02
7.635684576394775602e-01,4.137621673768998587e-01
5.667789678763310857e-01,8.405148118310110106e-02
3.113394010636824083e-01,4.778582844971993593e-01
6.549060861370630260e-01,1.239009298521350638e-01
4.658207846242004013e-01,-1.148043807411346651e-01
7.157206484519486045e-01,2.608924817878233160e-01
3.603580286621521078e-01,2.998739643309968339e-01
4.532958405641283051e-01,3.418260530092290250e-01
7.550848450990224059e-01,-2.184064252661248040e-01
4.715418868155166754e-01,-5.741685903972936628e-02
3.287716632660815375e-01,1.790967649654437166e-01
6.668536642398350534e-01,9.472316857529469170e-01
7.177242250604395357e-01,4.256541931551016678e-01
5.430204450210308620e-01,6.952105417447938807e-02
4.877227320294878488e-01,-9.580444478301534950e-02
8.106741597202148375e-01,2.602856988075731293e-01
8.957904783881166511e-01,2.904558751299146646e-01
7.878276435094688779e-01,2.618654290357756431e-01
5.676230687114468543e-01,-8.081966822853009491e-01
6.020027553621514205e-01,-2.503681717210753943e-01
5.051300362692709989e-01,-3.909961786725369426e-01
5.630772749769595853e-01,-1.914117020119445733e-01
7.439275341898741178e-01,5.315641346659698285e-02
6.286358271434617784e-01,-2.690693440862333974e-01
6.383165495025010516e-01,2.361335297650681009e-01
3.372472424442183314e-01,1.021421991577712435e-01
3.202348966152318011e-01,-2.090610182491637603e-01
6.634190298126989571e-01,-2.491138977044868863e-01
5.667850080378279420e-01,1.725350560041633285e-01
4.986373522693341442e-01,-2.432584947746319892e-01
5.087224852988038171e-01,-1.425024782852502836e-01
5.913087781393617792e-01,3.777881764947503274e-01
7.095753679707409445e-01,-3.074425114821853766e-01
5.622205885911950585e-01,-3.870378299752722656e-02
6.348438487524468155e-01,1.422113246743456072e-01
7.060399271481260230e-02,1.211552276381984844e-01
4.377060495213052072e-01,2.137695450588842361e-01
6.244380181791233664e-01,-5.329305799437977081e-02
4.024104688212156167e-01,-6.791705416932396211e-02
5.557121059853792344e-01,-1.293629222332036977e-01
3.611523675025604674e-01,-8.502751696147942129e-02
5.484902124780146604e-01,-4.635738226381329319e-02
1.268310013809402226e-01,8.901211442753735603e-02
3.131905666193742898e-03,-2.146320015265738845e-02
6.501936857692679483e-01,8.003577927508288836e-02
4.916931980332762131e-01,-1.859841980014102225e-01
4.880510812236995566e-01,1.480680284073130071e-01
4.273434465680762684e-01,-7.031831282235062597e-02
6.612934522270648152e-01,1.531318535705452621e-01
7.712648757095253993e-01,5.388618941695216130e-02
6.363637139441467028e-01,3.690353770783201814e-01
2.086755016725254930e-01,-2.301415356762162301e-01
4.905361429407632534e-01,-7.187386318591190149e-01
6.119933429065859132e-01,9.154562393871029657e-02
5.415520795224668671e-01,1.042021969178278246e-01
7.787201455897139191e-01,3.840491177146206359e-01
4.874118530244694325e-01,-3.886341884245095302e-02
4.220733446832090063e-01,-7.582515859145669279e-02
3.678457028218046210e-01,-3.328965838247295306e-01
3.190540214579055123e-01,5.147405280630718005e-01
5.946399923823874056e-01,2.580361787159369258e-01
7.626732098788409075e-01,3.233880316418809020e-01
4.024623277975305502e-01,-2.256238865147376926e-01
6.176571074556320706e-01,1.260881541859590615e-01
5.807204911265385627e-01,1.094561656303646817e-02
7.843009188617185989e-01,-7.615406484739351001e-02
5.174690172253755271e-01,-1.936158362365050789e-01
6.641116301026398494e-01,-3.222880770199055278e-01
4.150596749209544134e-01,-5.165058589005142586e-01
8.043578985295980754e-02,-5.173853231162559574e-01
5.389317749056813378e-01,1.109654040968971328e-01
5.555535721888373857e-01,-1.099267403283699374e-01
4.915416976677630667e-01,4.825697513104966752e-01
7.977769449495651921e-01,5.619841595913560583e-01
5.834388086004744789e-01,1.344535012478790814e-01
4.966248369361664361e-01,6.695331022986751313e-01
5.273272781759865691e-01,-2.166982305355974470e-01
4.619537918062647797e-01,-8.432387646208766574e-02
5.653706015832902221e-01,3.902537690286684291e-01
4.331551825061958905e-01,-6.726576229167649003e-03
6.852962216230594761e-01,-2.605482973327922780e-01
3.789820543631132188e-01,4.673591895841858745e-01
5.369433212298834190e-01,-9.493849274124432913e-02
4.348406526378222337e-01,-1.008052584237791038e-01
7.046302457745589054e-01,6.027916626147624690e-01
4.740890080738474066e-01,6.235056182283817972e-01
7.768329970031319087e-01,9.746304123505694639e-02
5.545039285813379015e-01,-5.240534730121122753e-02
4.315160474097691767e-01,-6.410664802731358414e-02
5.891250223854475054e-01,-4.982805674584322442e-01
6.125385397714163682e-01,-2.278868404349783938e-01
5.420569943066783081e-01,-7.580640297256131810e-02
4.283659533023156385e-01,3.320703062243547665e-02
5.736617476220785550e-01,-1.597164245623914902e-01
3.294326789528618238e-01,2.447910288568334314e-01
1.340279938964385187e-01,-1.205472155466797285e-01
4.778247427625027521e-01,1.484708453557854746e-01
3.680277226136850072e-02,1.152141777308631210e-01
2.532340678232468667e-01,2.435002513942554625e-01
5.942469920387295490e-01,-3.674043279034740900e-02
4.001183896392483952e-01,5.319567650301522121e-01
4.855483327617845513e-01,1.428915633464588886e-01
6.616317502591886335e-01,-1.849852721110303022e-01
4.047432522949339084e-01,-5.581689381976199377e-02
5.986962632268935103e-01,3.525665811500692248e-01
3.451364323487354224e-01,-2.284502803588423780e-01
5.342844286006715598e-02,2.844724778617251093e-02
8.539693288803981153e-01,2.719650094707128374e-01
1.517525646699595665e-01,6.037058457477322698e-02
5.823916315523943732e-01,-3.463435967362401419e-02
2.572356819793826799e-01,-1.183877612403844148e-01
2.642703226383839588e-01,2.281225221836433517e-02
6.280556859888215826e-02,-1.325768005992602194e-01
-5.680748423413275322e-02,2.085567894681840742e-02
1.690189942537524970e-01,-2.111526038672648931e-01
4.652649269193805809e-02,1.757125779852268532e-01
6.562203619428877421e-02,-2.213166568787585942e-01
-5.337880955336106459e-02,6.834151588931082488e-02
2.083169359723248681e-01,1.700347389184120872e-01
2.007914369963752499e-01,-6.614688251871408964e-02
1.931471388587625848e-01,-1.438901402886062775e-01
-4.796823763093097798e-02,4.772392735462571700e-02
6.037900807347090781e-01,1.511486710857105897e-01
6.992509841658263448e-02,-3.622389819343744821e-01
6.119145825458805615e-02,9.446008596043657668e-02
1.588717408655265506e-01,2.175371538129535626e-02
-7.035907738253058263e-02,-1.312793623153873102e-01
4.303969150491873119e-01,4.318104407211781348e-01
1.024346822159092202e-01,1.116107787334034429e-01
1.139528146631974687e-01,-1.894019563798678973e-01
1.018517615960110173e-01,2.108365197605681363e-01
8.834083992209321168e-03,-1.003281899515140463e-01
1.465319519644164292e-01,-8.731178060980179789e-02
6.312006102401170049e-02,4.369111472536870051e-03
5.469848908245671382e-01,2.364766976328621095e-01
-1.613787256750695565e-01,-2.473709572951801952e-02
-2.352979334108943124e-02,8.353809675465624640e-02
4.183931456508593882e-01,-2.532423828832253698e-01
7.363206384284161077e-01,-6.505320991255297836e-01
2.164395116376858497e-01,-2.747671358751352932e-01
4.983654501666119896e-01,6.417446885527322564e-01
6.509151664128113302e-01,5.682059885861139303e-01
5.339322436642958136e-01,-8.081132090563293568e-02
7.528945978676493400e-01,-1.119106292191280327e-01
2.119965249893362991e-01,1.323517446531151109e-01
3.156307170311052901e-01,1.744123920985136411e-01
6.509988404552458086e-01,6.376160782341734334e-01
5.134910270488380890e-01,-2.014146221201809361e-01
5.987032095006548094e-01,2.037364110620654839e-02
7.519743963911075246e-01,-4.614744072366918637e-01
2.172782555737614862e-01,-9.425101301919674990e-02
5.820037465690454104e-01,5.915999943893578417e-01
3.927899494400069469e-01,-1.899640870903430423e-01
5.436083341342177189e-01,6.061556247926516150e-01
6.214512381918256834e-01,-5.605315549729859015e-01
2.802941762468355025e-01,-1.139260196715008028e-01
5.513951498938525209e-01,-1.018985745246784036e-01
4.235785984558687600e-01,-6.985985556404421259e-02
3.415052091713454141e-01,-8.270724799978174113e-02
4.205452465065586676e-01,4.168004643429340517e-02
5.705545438222769938e-01,-1.861351828364065097e-01
5.107694622912190008e-01,-3.464268461801043308e-01
4.218057998193981417e-01,8.163310921900033537e-04
4.211901570414099405e-01,5.217403872966754758e-02
6.908339660019073847e-01,1.558762834669309427e-01
5.804177101761964774e-01,2.499762414147732592e-02
2.975592168138407323e-01,2.825080453483450049e-01
1.230798833246729979e-01,3.317745040207469298e-01
4.424120834761705034e-01,1.794865344675839469e-01
6.087947570651709439e-01,-6.616449870328933169e-01
7.652172919607291846e-02,-2.058686927412934908e-01
4.334397903171010591e-01,2.520164522057130943e-02
7.594545293809705777e-01,1.662097248653102155e-01
9.558854760075312373e-02,2.120766234507384662e-01
3.137460076376668017e-01,-4.162869599621580319e-01
1.265509389019512654e-01,-2.176202523584620796e-01
3.747495177705867930e-01,1.710279777613110674e-01
6.408656595516935006e-01,2.363070684414908529e-01
7.489799180186184069e-01,6.664043296287810447e-01
2.474158986522257964e-01,7.710063484879781104e-02
5.416046771583802322e-01,3.288568236474718742e-01
3.896203705203252210e-01,2.353265103341826148e-01
4.573462398253899663e-01,-9.912856513425687133e-02
3.035336156789311679e-01,1.690500310845508003e-01
4.790776988643073997e-01,1.762928377031963423e-01
5.597307527478804223e-01,1.503903375444975432e-01
4.102709532267762027e-01,1.237647729346934844e-01
3.478573744305087923e-01,2.872789998303371672e-01
7.691080582664069354e-01,2.174116204293139454e-01
4.207836645016472255e-01,1.818229234161545527e-01
4.602491010110156266e-01,-1.802366492052063507e-01
7.267153564910399099e-01,3.409590985756617565e-01
8.075221782359760514e-01,-2.392603217237679880e-01
1.835688915027518242e-01,-2.904862084657047205e-01
5.807284437142834488e-01,-2.074349949214610578e-01
6.642466748385444930e-01,4.976394358971827914e-01
4.987952644205516095e-01,-9.941607846634450962e-02
2.308849450005951431e-01,2.229070986852385305e-01
3.254614926326180879e-01,6.921402993359783429e-02
4.533971837561300844e-01,4.009615927466131935e-01
6.591371076789940275e-01,-3.339209510196437108e-02
2.382377146294629433e-01,2.150461142431646100e-01
3.917101801117983118e-01,2.942599365935717470e-01
1.758016459981138202e-01,-8.162798606812726732e-02
2.832661740735900602e-01,-1.450597597210341073e-02
5.033614394199501518e-01,4.257660184034470774e-01
4.932307156948709248e-01,-9.494822304004305047e-02
6.276136991899998741e-01,3.438494293112909772e-01
9.030967379231159831e-02,4.039534538394533025e-01
2.629989038285127090e-01,4.328270312966839284e-01
1.378858426423907602e-01,3.778720843666441009e-01
3.382980653207151023e-01,-2.886693957895031248e-01
6.484839233123339264e-02,-2.841980346475762587e-01
7.553693871285260819e-01,-4.551675252163966956e-01
1.006343009251606802e-01,-2.951896431266100018e-01
2.161729484689785541e-01,-5.044725026782228561e-01
4.210563700716289381e-01,-1.001362226202804490e-01
3.600274714008284693e-01,-2.391260751762466497e-01
9.997062628495473335e-02,-1.395512150919247518e-01
1.916408910058291226e-01,-2.106315107747413762e-01
-4.303122154324610926e-02,-1.098333169753798050e-01
3.571451174887385616e-01,5.590574504320716676e-01
3.341429241599344624e-01,4.545586903218278296e-01
4.808479921533660995e-01,4.116179766223769243e-01
4.107830002840043848e-01,-2.455108561307677018e-01
2.362044028043699118e-01,1.203379929587806846e-01
3.894936798173955772e-01,4.832515053563971041e-01
-5.971391583723602292e-02,-2.068685652049334911e-01
2.967258847000792676e-01,-1.482572688188636689e-01
1.407864886339430244e-01,-9.836914480757781229e-03
3.950277328366853524e-01,-5.404896929186058657e-02
3.981998908599919118e-01,3.956055149412148753e-01
